Date,Open,High,Low,Close,Volume,Adjusted Close
2016-01-31,3016.7,3016.7,3016.7,3016.7,0.0,3016.7
2015-12-31,3539.18,3539.18,3539.18,3539.18,0.0,3539.18
2015-11-30,3445.4,3445.4,3445.4,3445.4,0.0,3445.4
2015-10-31,3382.56,3382.56,3382.56,3382.56,0.0,3382.56
2015-09-30,3052.78,3052.78,3052.78,3052.78,0.0,3052.78
2015-08-31,3205.99,3205.99,3205.99,3205.99,0.0,3205.99
2015-07-31,3663.73,3663.73,3663.73,3663.73,0.0,3663.73
2015-06-30,4277.22,4277.22,4277.22,4277.22,0.0,4277.22
2015-05-31,4611.74,4611.74,4611.74,4611.74,0.0,4611.74
2015-04-30,4441.65,4441.65,4441.65,4441.65,0.0,4441.65
2015-03-31,3747.9,3747.9,3747.9,3747.9,0.0,3747.9
2015-02-28,3310.3,3310.3,3310.3,3310.3,0.0,3310.3
2015-01-31,3210.36,3210.36,3210.36,3210.36,0.0,3210.36
2014-12-31,3234.68,3234.68,3234.68,3234.68,0.0,3234.68
2014-11-30,2682.83,2682.83,2682.83,2682.83,0.0,2682.83
2014-10-31,2420.18,2420.18,2420.18,2420.18,0.0,2420.18
2014-09-30,2363.87,2363.87,2363.87,2363.87,0.0,2363.87
2014-08-31,2217.2,2217.2,2217.2,2217.2,0.0,2217.2
2014-07-31,2201.56,2201.56,2201.56,2201.56,0.0,2201.56
2014-06-30,2048.33,2048.33,2048.33,2048.33,0.0,2048.33
2014-05-31,2039.21,2039.21,2039.21,2039.21,0.0,2039.21
2014-04-30,2026.36,2026.36,2026.36,2026.36,0.0,2026.36
2014-03-31,2033.31,2033.31,2033.31,2033.31,0.0,2033.31
2014-02-28,2056.3,2056.3,2056.3,2056.3,0.0,2056.3
2014-01-31,2033.08,2033.08,2033.08,2033.08,0.0,2033.08
2013-12-31,2115.98,2115.98,2115.98,2115.98,0.0,2115.98
2013-11-30,2220.5,2220.5,2220.5,2220.5,0.0,2220.5
2013-10-31,2141.61,2141.61,2141.61,2141.61,0.0,2141.61
2013-09-30,2174.67,2174.67,2174.67,2174.67,0.0,2174.67
2013-08-31,2098.38,2098.38,2098.38,2098.38,0.0,2098.38
2013-07-31,1993.8,1993.8,1993.8,1993.8,0.0,1993.8
2013-06-30,1979.21,1979.21,1979.21,1979.21,0.0,1979.21
2013-05-31,2300.59,2300.59,2300.59,2300.59,0.0,2300.59
2013-04-30,2177.91,2177.91,2177.91,2177.91,0.0,2177.91
2013-03-31,2236.62,2236.62,2236.62,2236.62,0.0,2236.62
2013-02-28,2365.59,2365.59,2365.59,2365.59,0.0,2365.59
2013-01-31,2385.42,2385.42,2385.42,2385.42,0.0,2385.42
2012-12-31,2269.13,2269.13,2269.13,2269.13,0.0,2269.13
2012-11-30,1980.12,1980.12,1980.12,1980.12,0.0,1980.12
2012-10-31,2068.88,2068.88,2068.88,2068.88,0.0,2068.88
2012-09-30,2086.17,2086.17,2086.17,2086.17,0.0,2086.17
2012-08-31,2047.52,2047.52,2047.52,2047.52,0.0,2047.52
2012-07-31,2103.63,2103.63,2103.63,2103.63,0.0,2103.63
2012-06-30,2225.43,2225.43,2225.43,2225.43,0.0,2225.43
2012-05-31,2372.23,2372.23,2372.23,2372.23,0.0,2372.23
2012-04-30,2396.32,2396.32,2396.32,2396.32,0.0,2396.32
2012-03-31,2262.79,2262.79,2262.79,2262.79,0.0,2262.79
2012-02-29,2428.49,2428.49,2428.49,2428.49,0.0,2428.49
2012-01-31,2292.61,2292.61,2292.61,2292.61,0.0,2292.61
2011-12-31,2199.42,2199.42,2199.42,2199.42,0.0,2199.42
2011-11-30,2333.41,2333.41,2333.41,2333.41,0.0,2333.41
2011-10-31,2468.25,2468.25,2468.25,2468.25,0.0,2468.25
2011-09-30,2359.22,2359.22,2359.22,2359.22,0.0,2359.22
2011-08-31,2567.34,2567.34,2567.34,2567.34,0.0,2567.34
2011-07-31,2701.73,2701.73,2701.73,2701.73,0.0,2701.73
2011-06-30,2762.08,2762.08,2762.08,2762.08,0.0,2762.08
2011-05-31,2743.47,2743.47,2743.47,2743.47,0.0,2743.47
2011-04-30,2911.51,2911.51,2911.51,2911.51,0.0,2911.51
2011-03-31,2928.11,2928.11,2928.11,2928.11,0.0,2928.11
2011-02-28,2905.05,2905.05,2905.05,2905.05,0.0,2905.05
2011-01-31,2790.69,2790.69,2790.69,2790.69,0.0,2790.69
2010-12-31,2808.08,2808.08,2808.08,2808.08,0.0,2808.08
2010-11-30,2820.18,2820.18,2820.18,2820.18,0.0,2820.18
2010-10-31,2978.83,2978.83,2978.83,2978.83,0.0,2978.83
2010-09-30,2655.66,2655.66,2655.66,2655.66,0.0,2655.66
2010-08-31,2638.8,2638.8,2638.8,2638.8,0.0,2638.8
2010-07-31,2637.5,2637.5,2637.5,2637.5,0.0,2637.5
2010-06-30,2398.37,2398.37,2398.37,2398.37,0.0,2398.37
2010-05-31,2592.15,2592.15,2592.15,2592.15,0.0,2592.15
2010-04-30,2870.61,2870.61,2870.61,2870.61,0.0,2870.61
2010-03-31,3109.1,3109.1,3109.1,3109.1,0.0,3109.1
2010-02-28,3051.94,3051.94,3051.94,3051.94,0.0,3051.94
2010-01-31,2989.29,2989.29,2989.29,2989.29,0.0,2989.29
2009-12-31,3277.14,3277.14,3277.14,3277.14,0.0,3277.14
2009-11-30,3195.3,3195.3,3195.3,3195.3,0.0,3195.3
2009-10-31,2995.85,2995.85,2995.85,2995.85,0.0,2995.85
2009-09-30,2779.43,2779.43,2779.43,2779.43,0.0,2779.43
2009-08-31,2667.75,2667.75,2667.75,2667.75,0.0,2667.75
2009-07-31,3412.06,3412.06,3412.06,3412.06,0.0,3412.06
2009-06-30,2959.36,2959.36,2959.36,2959.36,0.0,2959.36
2009-05-31,2632.93,2632.93,2632.93,2632.93,0.0,2632.93
2009-04-30,2477.57,2477.57,2477.57,2477.57,0.0,2477.57
2009-03-31,2373.21,2373.21,2373.21,2373.21,0.0,2373.21
2009-02-28,2082.85,2082.85,2082.85,2082.85,0.0,2082.85
2009-01-31,1990.66,1990.66,1990.66,1990.66,0.0,1990.66
2008-12-31,1820.81,1820.81,1820.81,1820.81,0.0,1820.81
2008-11-30,1871.16,1871.16,1871.16,1871.16,0.0,1871.16
2008-10-31,1728.79,1728.79,1728.79,1728.79,0.0,1728.79
2008-09-30,2293.78,2293.78,2293.78,2293.78,0.0,2293.78
2008-08-31,2397.37,2397.37,2397.37,2397.37,0.0,2397.37
2008-07-31,2775.72,2775.72,2775.72,2775.72,0.0,2775.72
2008-06-30,2736.1,2736.1,2736.1,2736.1,0.0,2736.1
2008-05-31,3433.35,3433.35,3433.35,3433.35,0.0,3433.35
2008-04-30,3693.11,3693.11,3693.11,3693.11,0.0,3693.11
2008-03-31,3472.71,3472.71,3472.71,3472.71,0.0,3472.71
2008-02-29,4348.54,4348.54,4348.54,4348.54,0.0,4348.54
2008-01-31,4383.39,4383.39,4383.39,4383.39,0.0,4383.39
2007-12-31,5261.56,5261.56,5261.56,5261.56,0.0,5261.56
2007-11-30,4871.78,4871.78,4871.78,4871.78,0.0,4871.78
2007-10-31,5954.77,5954.77,5954.77,5954.77,0.0,5954.77
2007-09-30,5552.3,5552.3,5552.3,5552.3,0.0,5552.3
2007-08-31,5218.83,5218.83,5218.83,5218.83,0.0,5218.83
2007-07-31,4471.03,4471.03,4471.03,4471.03,0.0,4471.03
2007-06-30,3820.7,3820.7,3820.7,3820.7,0.0,3820.7
2007-05-31,4109.65,4109.65,4109.65,4109.65,0.0,4109.65
2007-04-30,3841.27,3841.27,3841.27,3841.27,0.0,3841.27
2007-03-31,3183.98,3183.98,3183.98,3183.98,0.0,3183.98
2007-02-28,2881.07,2881.07,2881.07,2881.07,0.0,2881.07
2007-01-31,2786.33,2786.33,2786.33,2786.33,0.0,2786.33
2006-12-31,2675.47,2675.47,2675.47,2675.47,0.0,2675.47
2006-11-30,2099.29,2099.29,2099.29,2099.29,0.0,2099.29
2006-10-31,1837.99,1837.99,1837.99,1837.99,0.0,1837.99
2006-09-30,1752.42,1752.42,1752.42,1752.42,0.0,1752.42
2006-08-31,1658.64,1658.64,1658.64,1658.64,0.0,1658.64
2006-07-31,1612.73,1612.73,1612.73,1612.73,0.0,1612.73
2006-06-30,1672.21,1672.21,1672.21,1672.21,0.0,1672.21
2006-05-31,1641.3,1641.3,1641.3,1641.3,0.0,1641.3
2006-04-30,1440.22,1440.22,1440.22,1440.22,0.0,1440.22
2006-03-31,1298.3,1298.3,1298.3,1298.3,0.0,1298.3
2006-02-28,1299.03,1299.03,1299.03,1299.03,0.0,1299.03
2006-01-31,1258.05,1258.05,1258.05,1258.05,0.0,1258.05
2005-12-31,1161.06,1161.06,1161.06,1161.06,0.0,1161.06
2005-11-30,1099.26,1099.26,1099.26,1099.26,0.0,1099.26
2005-10-31,1092.82,1092.82,1092.82,1092.82,0.0,1092.82
2005-09-30,1155.61,1155.61,1155.61,1155.61,0.0,1155.61
2005-08-31,1162.8,1162.8,1162.8,1162.8,0.0,1162.8
2005-07-31,1083.03,1083.03,1083.03,1083.03,0.0,1083.03
2005-06-30,1080.94,1080.94,1080.94,1080.94,0.0,1080.94
2005-05-31,1060.74,1060.74,1060.74,1060.74,0.0,1060.74
2005-04-30,1159.15,1159.15,1159.15,1159.15,0.0,1159.15
2005-03-31,1181.24,1181.24,1181.24,1181.24,0.0,1181.24
2005-02-28,1306.0,1306.0,1306.0,1306.0,0.0,1306.0
2005-01-31,1191.82,1191.82,1191.82,1191.82,0.0,1191.82
2004-12-31,1266.5,1266.5,1266.5,1266.5,0.0,1266.5
2004-11-30,1340.77,1340.77,1340.77,1340.77,0.0,1340.77
2004-10-31,1320.54,1320.54,1320.54,1320.54,0.0,1320.54
2004-09-30,1396.7,1396.7,1396.7,1396.7,0.0,1396.7
2004-08-31,1342.06,1342.06,1342.06,1342.06,0.0,1342.06
2004-07-31,1386.2,1386.2,1386.2,1386.2,0.0,1386.2
2004-06-30,1399.16,1399.16,1399.16,1399.16,0.0,1399.16
2004-05-31,1555.91,1555.91,1555.91,1555.91,0.0,1555.91
2004-04-30,1595.59,1595.59,1595.59,1595.59,0.0,1595.59
2004-03-31,1741.62,1741.62,1741.62,1741.62,0.0,1741.62
2004-02-29,1675.07,1675.07,1675.07,1675.07,0.0,1675.07
2004-01-31,1590.73,1590.73,1590.73,1590.73,0.0,1590.73
2003-12-31,1497.04,1497.04,1497.04,1497.04,0.0,1497.04
2003-11-30,1397.22,1397.22,1397.22,1397.22,0.0,1397.22
2003-10-31,1348.3,1348.3,1348.3,1348.3,0.0,1348.3
2003-09-30,1367.16,1367.16,1367.16,1367.16,0.0,1367.16
2003-08-31,1421.98,1421.98,1421.98,1421.98,0.0,1421.98
2003-07-31,1476.74,1476.74,1476.74,1476.74,0.0,1476.74
2003-06-30,1486.02,1486.02,1486.02,1486.02,0.0,1486.02
2003-05-31,1576.26,1576.26,1576.26,1576.26,0.0,1576.26
2003-04-30,1521.44,1521.44,1521.44,1521.44,0.0,1521.44
2003-03-31,1510.58,1510.58,1510.58,1510.58,0.0,1510.58
2003-02-28,1511.93,1511.93,1511.93,1511.93,0.0,1511.93
2003-01-31,1499.81,1499.81,1499.81,1499.81,0.0,1499.81
2002-12-31,1357.65,1357.65,1357.65,1357.65,0.0,1357.65
2002-11-30,1434.18,1434.18,1434.18,1434.18,0.0,1434.18
2002-10-31,1507.5,1507.5,1507.5,1507.5,0.0,1507.5
2002-09-30,1581.62,1581.62,1581.62,1581.62,0.0,1581.62
2002-08-31,1666.62,1666.62,1666.62,1666.62,0.0,1666.62
2002-07-31,1651.59,1651.59,1651.59,1651.59,0.0,1651.59
2002-06-30,1732.76,1732.76,1732.76,1732.76,0.0,1732.76
2002-05-31,1515.73,1515.73,1515.73,1515.73,0.0,1515.73
2002-04-30,1667.75,1667.75,1667.75,1667.75,0.0,1667.75
2002-03-31,1603.91,1603.91,1603.91,1603.91,0.0,1603.91
2002-02-28,1524.7,1524.7,1524.7,1524.7,0.0,1524.7
2002-01-31,1491.67,1491.67,1491.67,1491.67,0.0,1491.67
2001-12-31,1645.97,1645.97,1645.97,1645.97,0.0,1645.97
2001-11-30,1747.99,1747.99,1747.99,1747.99,0.0,1747.99
2001-10-31,1689.17,1689.17,1689.17,1689.17,0.0,1689.17
2001-09-30,1764.87,1764.87,1764.87,1764.87,0.0,1764.87
2001-08-31,1834.14,1834.14,1834.14,1834.14,0.0,1834.14
2001-07-31,1920.32,1920.32,1920.32,1920.32,0.0,1920.32
2001-06-30,2218.03,2218.03,2218.03,2218.03,0.0,2218.03
2001-05-31,2214.26,2214.26,2214.26,2214.26,0.0,2214.26
2001-04-30,2119.18,2119.18,2119.18,2119.18,0.0,2119.18
2001-03-31,2112.77,2112.77,2112.77,2112.77,0.0,2112.77
2001-02-28,1959.18,1959.18,1959.18,1959.18,0.0,1959.18
2001-01-31,2065.61,2065.61,2065.61,2065.61,0.0,2065.61
2000-12-31,2073.48,2073.48,2073.48,2073.48,0.0,2073.48
2000-11-30,2070.61,2070.61,2070.61,2070.61,0.0,2070.61
2000-10-31,1961.29,1961.29,1961.29,1961.29,0.0,1961.29
2000-09-30,1910.16,1910.16,1910.16,1910.16,0.0,1910.16
2000-08-31,2021.2,2021.2,2021.2,2021.2,0.0,2021.2
2000-07-31,2023.54,2023.54,2023.54,2023.54,0.0,2023.54
2000-06-30,1928.11,1928.11,1928.11,1928.11,0.0,1928.11
2000-05-31,1894.55,1894.55,1894.55,1894.55,0.0,1894.55
2000-04-30,1836.32,1836.32,1836.32,1836.32,0.0,1836.32
2000-03-31,1800.22,1800.22,1800.22,1800.22,0.0,1800.22
2000-02-29,1714.58,1714.58,1714.58,1714.58,0.0,1714.58
2000-01-31,1535.0,1535.0,1535.0,1535.0,0.0,1535.0
1999-12-31,1366.58,1366.58,1366.58,1366.58,0.0,1366.58
1999-11-30,1434.97,1434.97,1434.97,1434.97,0.0,1434.97
1999-10-31,1504.56,1504.56,1504.56,1504.56,0.0,1504.56
1999-09-30,1570.7,1570.7,1570.7,1570.7,0.0,1570.7
1999-08-31,1627.12,1627.12,1627.12,1627.12,0.0,1627.12
1999-07-31,1601.46,1601.46,1601.46,1601.46,0.0,1601.46
1999-06-30,1689.43,1689.43,1689.43,1689.43,0.0,1689.43
1999-05-31,1279.33,1279.33,1279.33,1279.33,0.0,1279.33
1999-04-30,1120.93,1120.93,1120.93,1120.93,0.0,1120.93
1999-03-31,1158.05,1158.05,1158.05,1158.05,0.0,1158.05
1999-02-28,1090.09,1090.09,1090.09,1090.09,0.0,1090.09
1999-01-31,1134.67,1134.67,1134.67,1134.67,0.0,1134.67
1998-12-31,1146.7,1146.7,1146.7,1146.7,0.0,1146.7
1998-11-30,1247.42,1247.42,1247.42,1247.42,0.0,1247.42
1998-10-31,1217.32,1217.32,1217.32,1217.32,0.0,1217.32
1998-09-30,1242.9,1242.9,1242.9,1242.9,0.0,1242.9
1998-08-31,1150.22,1150.22,1150.22,1150.22,0.0,1150.22
1998-07-31,1316.92,1316.92,1316.92,1316.92,0.0,1316.92
1998-06-30,1339.2,1339.2,1339.2,1339.2,0.0,1339.2
1998-05-31,1411.21,1411.21,1411.21,1411.21,0.0,1411.21
1998-04-30,1343.45,1343.45,1343.45,1343.45,0.0,1343.45
1998-03-31,1243.02,1243.02,1243.02,1243.02,0.0,1243.02
1998-02-28,1206.53,1206.53,1206.53,1206.53,0.0,1206.53
1998-01-31,1204.43,1204.43,1204.43,1204.43,0.0,1204.43
1997-12-31,1194.1,1194.1,1194.1,1194.1,0.0,1194.1
1997-11-30,1139.63,1139.63,1139.63,1139.63,0.0,1139.63
1997-10-31,1180.39,1180.39,1180.39,1180.39,0.0,1180.39
1997-09-30,1097.38,1097.38,1097.38,1097.38,0.0,1097.38
1997-08-31,1221.06,1221.06,1221.06,1221.06,0.0,1221.06
1997-07-31,1189.76,1189.76,1189.76,1189.76,0.0,1189.76
1997-06-30,1250.27,1250.27,1250.27,1250.27,0.0,1250.27
1997-05-31,1285.18,1285.18,1285.18,1285.18,0.0,1285.18
1997-04-30,1393.75,1393.75,1393.75,1393.75,0.0,1393.75
1997-03-31,1234.62,1234.62,1234.62,1234.62,0.0,1234.62
1997-02-28,1040.27,1040.27,1040.27,1040.27,0.0,1040.27
1997-01-31,964.74,964.74,964.74,964.74,0.0,964.74
1996-12-31,917.02,917.02,917.02,917.02,0.0,917.02
1996-11-30,1032.95,1032.95,1032.95,1032.95,0.0,1032.95
1996-10-31,976.71,976.71,976.71,976.71,0.0,976.71
1996-09-30,875.53,875.53,875.53,875.53,0.0,875.53
1996-08-31,809.94,809.94,809.94,809.94,0.0,809.94
1996-07-31,822.48,822.48,822.48,822.48,0.0,822.48
1996-06-30,804.25,804.25,804.25,804.25,0.0,804.25
1996-05-31,643.65,643.65,643.65,643.65,0.0,643.65
1996-04-30,681.16,681.16,681.16,681.16,0.0,681.16
1996-03-31,556.39,556.39,556.39,556.39,0.0,556.39
1996-02-29,552.93,552.93,552.93,552.93,0.0,552.93
1996-01-31,537.35,537.35,537.35,537.35,0.0,537.35
1995-12-31,555.29,555.29,555.29,555.29,0.0,555.29
1995-11-30,641.14,641.14,641.14,641.14,0.0,641.14
1995-10-31,717.32,717.32,717.32,717.32,0.0,717.32
1995-09-30,722.43,722.43,722.43,722.43,0.0,722.43
1995-08-31,723.87,723.87,723.87,723.87,0.0,723.87
1995-07-31,695.55,695.55,695.55,695.55,0.0,695.55
1995-06-30,630.58,630.58,630.58,630.58,0.0,630.58
1995-05-31,700.51,700.51,700.51,700.51,0.0,700.51
1995-04-30,579.93,579.93,579.93,579.93,0.0,579.93
1995-03-31,646.92,646.92,646.92,646.92,0.0,646.92
1995-02-28,549.26,549.26,549.26,549.26,0.0,549.26
1995-01-31,562.58,562.58,562.58,562.58,0.0,562.58
1994-12-31,647.87,647.87,647.87,647.87,0.0,647.87
1994-11-30,683.59,683.59,683.59,683.59,0.0,683.59
1994-10-31,654.98,654.98,654.98,654.98,0.0,654.98
1994-09-30,791.15,791.15,791.15,791.15,0.0,791.15
1994-08-31,785.33,785.33,785.33,785.33,0.0,785.33
1994-07-31,333.92,333.92,333.92,333.92,0.0,333.92
1994-06-30,469.29,469.29,469.29,469.29,0.0,469.29
1994-05-31,556.26,556.26,556.26,556.26,0.0,556.26
1994-04-30,592.56,592.56,592.56,592.56,0.0,592.56
1994-03-31,704.46,704.46,704.46,704.46,0.0,704.46
1994-02-28,770.98,770.98,770.98,770.98,0.0,770.98
1994-01-31,770.25,770.25,770.25,770.25,0.0,770.25
1993-12-31,833.8,833.8,833.8,833.8,0.0,833.8
1993-11-30,984.93,984.93,984.93,984.93,0.0,984.93
1993-10-31,814.82,814.82,814.82,814.82,0.0,814.82
1993-09-30,890.27,890.27,890.27,890.27,0.0,890.27
1993-08-31,895.68,895.68,895.68,895.68,0.0,895.68
1993-07-31,881.07,881.07,881.07,881.07,0.0,881.07
1993-06-30,1007.05,1007.05,1007.05,1007.05,0.0,1007.05
1993-05-31,935.48,935.48,935.48,935.48,0.0,935.48
1993-04-30,1358.78,1358.78,1358.78,1358.78,0.0,1358.78
1993-03-31,925.91,925.91,925.91,925.91,0.0,925.91
1993-02-28,1339.88,1339.88,1339.88,1339.88,0.0,1339.88
1993-01-31,1198.48,1198.48,1198.48,1198.48,0.0,1198.48
1992-12-31,780.39,780.39,780.39,780.39,0.0,780.39
1992-11-30,724.6,724.6,724.6,724.6,0.0,724.6
1992-10-31,507.25,507.25,507.25,507.25,0.0,507.25
1992-09-30,702.32,702.32,702.32,702.32,0.0,702.32
1992-08-31,823.27,823.27,823.27,823.27,0.0,823.27
1992-07-31,1052.07,1052.07,1052.07,1052.07,0.0,1052.07
1992-06-30,1191.19,1191.19,1191.19,1191.19,0.0,1191.19
1992-05-31,1234.71,1234.71,1234.71,1234.71,0.0,1234.71
1992-04-30,445.38,445.38,445.38,445.38,0.0,445.38
1992-03-31,381.24,381.24,381.24,381.24,0.0,381.24
1992-02-29,364.66,364.66,364.66,364.66,0.0,364.66
1992-01-31,313.24,313.24,313.24,313.24,0.0,313.24
1991-12-31,292.75,292.75,292.75,292.75,0.0,292.75
1991-11-30,259.6,259.6,259.6,259.6,0.0,259.6
1991-10-31,218.6,218.6,218.6,218.6,0.0,218.6
1991-09-30,180.92,180.92,180.92,180.92,0.0,180.92
1991-08-31,178.43,178.43,178.43,178.43,0.0,178.43
1991-07-31,143.8,143.8,143.8,143.8,0.0,143.8
1991-06-30,137.56,137.56,137.56,137.56,0.0,137.56
1991-05-31,114.83,114.83,114.83,114.83,0.0,114.83
1991-04-30,113.94,113.94,113.94,113.94,0.0,113.94
1991-03-31,120.19,120.19,120.19,120.19,0.0,120.19
1991-02-28,133.01,133.01,133.01,133.01,0.0,133.01
1991-01-31,129.97,129.97,129.97,129.97,0.0,129.97
1990-12-31,127.61,127.61,127.61,127.61,0.0,127.61
