2015/10,44.180475656491744
2015/11,45.50999999999999
2015/12,46.879533758384724
2016/1,48.29028093613565
2016/2,46.879533758384724
2016/3,45.509999999999984
2016/4,46.87953375838472
2016/5,48.29028093613564
2016/6,49.74348176988471
2016/7,48.29028093613563
2016/8,46.8795337583847
2016/9,48.29028093613562
2016/10,46.879533758384696
2016/11,48.290280936135616
2016/12,49.74348176988469
2017/1,48.29028093613561
2017/2,46.87953375838468
2017/3,48.2902809361356
2017/4,49.743481769884674
2017/5,48.290280936135595
2017/6,46.87953375838467
2017/7,48.29028093613559
2017/8,49.74348176988466
2017/9,51.24041381874101
2017/10,52.78239308743733
2017/11,51.240413818741004
2017/12,52.78239308743732
2018/1,51.240413818741
2018/2,49.74348176988464
2018/3,48.29028093613556
2018/4,49.74348176988463
2018/5,51.24041381874098
2018/6,52.7823930874373
2018/7,54.3707751832751
2018/8,56.006956507886
2018/9,57.692375484856676
2018/10,56.006956507885995
2018/11,57.69237548485667
2018/12,56.00695650788599
2019/1,54.37077518327508
2019/2,56.00695650788598
2019/3,57.692375484856655
2019/4,56.006956507885974
2019/5,54.37077518327507
2019/6,52.78239308743726
2019/7,54.370775183275065
2019/8,56.00695650788597
2019/9,57.69237548485664
2019/10,59.428513824296736
2019/11,57.69237548485663
2019/12,59.42851382429673
2020/1,57.692375484856626
2020/2,59.42851382429672
2020/3,57.69237548485662
2020/4,56.00695650788594
2020/5,54.370775183275036
2020/6,56.00695650788593
2020/7,54.37077518327503
2020/8,56.006956507885924
2020/9,54.37077518327502
2020/10,52.78239308743722
2020/11,54.37077518327502
2020/12,52.78239308743722
2021/1,54.37077518327502
2021/2,56.00695650788592
2021/3,54.370775183275015
2021/4,52.782393087437214
2021/5,54.370775183275015
2021/6,52.782393087437214
2021/7,51.2404138187409
2021/8,52.78239308743721
2021/9,51.24041381874089
2021/10,52.7823930874372
2021/11,54.370775183275
2021/12,52.7823930874372
2022/1,54.370775183275
2022/2,52.7823930874372
2022/3,51.24041381874088
2022/4,52.78239308743719
2022/5,51.240413818740876
2022/6,52.782393087437185
2022/7,54.37077518327498
2022/8,56.006956507885874
2022/9,54.37077518327497
2022/10,56.00695650788587
2022/11,54.370775183274965
2022/12,52.782393087437164
2023/1,54.37077518327496
2023/2,56.00695650788585
2023/3,57.69237548485652
2023/4,56.006956507885846
2023/5,54.370775183274944
2023/6,52.78239308743714
2023/7,51.24041381874083
2023/8,52.782393087437136
2023/9,54.37077518327493
2023/10,52.78239308743713
2023/11,54.37077518327492
2023/12,56.00695650788582
2024/1,54.370775183274915
2024/2,56.00695650788581
2024/3,54.37077518327491
2024/4,52.78239308743711
2024/5,54.3707751832749
2024/6,56.006956507885796
2024/7,57.69237548485646
2024/8,59.42851382429656
2024/9,61.21689782546131
2024/10,63.05909971857399
2024/11,61.2168978254613
2024/12,59.428513824296544
2025/1,57.69237548485644
2025/2,59.42851382429654
2025/3,57.692375484856434
2025/4,56.00695650788576
2025/5,57.69237548485643
2025/6,56.006956507885754
2025/7,57.69237548485642
2025/8,56.00695650788575
2025/9,54.370775183274844
2025/10,52.78239308743704
2025/11,51.24041381874073
2025/12,52.782393087437036
2026/1,54.37077518327483
2026/2,56.006956507885725
2026/3,57.69237548485639
2026/4,59.42851382429648
2026/5,61.21689782546123
2026/6,59.42851382429647
2026/7,61.216897825461224
2026/8,59.428513824296466
2026/9,57.69237548485637
2026/10,59.42851382429646
2026/11,61.21689782546121
2026/12,59.42851382429645
2027/1,57.692375484856356
2027/2,56.00695650788568
2027/3,54.37077518327479
2027/4,52.782393087436986
2027/5,51.24041381874068
2027/6,52.782393087436986
2027/7,54.37077518327478
2027/8,52.78239308743698
2027/9,51.24041381874067
2027/10,49.743481769884326
2027/11,51.24041381874067
2027/12,49.743481769884326
2028/1,51.24041381874067
2028/2,52.78239308743698
2028/3,54.37077518327477
2028/4,52.78239308743698
2028/5,51.24041381874067
2028/6,52.78239308743698
2028/7,51.24041381874067
2028/8,49.743481769884326
2028/9,51.24041381874067
2028/10,52.78239308743698
2028/11,54.37077518327477
2028/12,52.78239308743698
2029/1,51.24041381874067
2029/2,52.78239308743698
2029/3,51.24041381874067
2029/4,52.78239308743698
2029/5,51.24041381874067
2029/6,49.743481769884326
2029/7,51.24041381874067
2029/8,52.78239308743698
2029/9,54.37077518327477
2029/10,56.00695650788566
2029/11,57.69237548485633
2029/12,56.00695650788566
2030/1,54.370775183274766
2030/2,52.78239308743697
2030/3,54.370775183274766
2030/4,52.78239308743697
2030/5,51.24041381874066
2030/6,49.74348176988432
2030/7,51.24041381874066
2030/8,52.782393087436965
2030/9,54.37077518327476
