2013/12,68.02543177713225
2014/1,65.12212
2014/2,62.34272098688886
2014/3,59.68194616589682
2014/4,62.34272098688886
2014/5,59.68194616589682
2014/6,62.34272098688886
2014/7,65.12212
2014/8,68.02543177713225
2014/9,65.12212
2014/10,62.34272098688886
2014/11,59.68194616589682
2014/12,62.34272098688886
2015/1,59.68194616589682
2015/2,62.34272098688886
2015/3,65.12212
2015/4,62.34272098688886
2015/5,65.12212
2015/6,62.34272098688886
2015/7,59.68194616589682
2015/8,62.34272098688886
2015/9,59.68194616589682
2015/10,57.13473268030935
2015/11,54.69623375512048
2015/12,57.13473268030935
2016/1,54.69623375512048
2016/2,52.36180947470888
2016/3,50.1270179541208
2016/4,47.98760688716095
2016/5,50.1270179541208
2016/6,52.361809474708885
2016/7,50.12701795412081
2016/8,47.98760688716096
2016/9,50.12701795412081
2016/10,47.98760688716096
2016/11,50.12701795412081
2016/12,52.36180947470889
2017/1,50.12701795412082
2017/2,52.3618094747089
2017/3,50.127017954120824
2017/4,52.361809474708906
2017/5,50.127017954120824
2017/6,52.361809474708906
2017/7,50.127017954120824
2017/8,47.98760688716097
2017/9,45.939505455209115
2017/10,43.978816581366836
2017/11,42.10180951519567
2017/12,43.978816581366836
2018/1,45.939505455209115
2018/2,43.978816581366836
2018/3,42.10180951519567
2018/4,43.978816581366836
2018/5,45.939505455209115
2018/6,47.98760688716097
2018/7,45.939505455209115
2018/8,43.978816581366836
2018/9,42.10180951519567
2018/10,40.30491273393719
2018/11,42.10180951519567
2018/12,43.978816581366836
2019/1,42.10180951519567
2019/2,43.978816581366836
2019/3,42.10180951519567
2019/4,43.978816581366836
2019/5,45.939505455209115
2019/6,47.98760688716097
2019/7,50.12701795412083
2019/8,47.98760688716098
2019/9,45.93950545520912
2019/10,43.97881658136684
2019/11,45.93950545520913
2019/12,47.987606887160986
2020/1,50.127017954120845
2020/2,47.987606887160986
2020/3,50.127017954120845
2020/4,47.987606887160986
2020/5,50.127017954120845
2020/6,47.987606887160986
2020/7,50.127017954120845
2020/8,52.36180947470893
2020/9,50.127017954120845
2020/10,52.36180947470893
2020/11,50.127017954120845
2020/12,52.36180947470893
2021/1,50.127017954120845
2021/2,52.36180947470893
2021/3,54.69623375512053
2021/4,57.134732680309405
2021/5,54.69623375512054
2021/6,57.13473268030941
2021/7,59.68194616589689
2021/8,62.34272098688893
2021/9,59.68194616589689
2021/10,57.13473268030941
2021/11,54.696233755120545
2021/12,52.36180947470894
2022/1,54.696233755120545
2022/2,52.36180947470894
2022/3,54.696233755120545
2022/4,52.36180947470894
2022/5,50.12701795412086
2022/6,47.987606887161
2022/7,50.12701795412086
2022/8,52.36180947470894
2022/9,50.12701795412086
2022/10,52.36180947470894
2022/11,54.696233755120545
2022/12,57.13473268030942
2023/1,59.681946165896896
2023/2,57.13473268030942
2023/3,59.681946165896896
2023/4,57.13473268030942
2023/5,59.681946165896896
2023/6,62.342720986888935
2023/7,65.12212000000008
2023/8,68.02543177713235
2023/9,71.05818066833946
2023/10,68.02543177713237
2023/11,65.1221200000001
2023/12,68.02543177713237
2024/1,65.1221200000001
2024/2,68.02543177713237
2024/3,65.1221200000001
2024/4,62.342720986888956
2024/5,59.68194616589692
2024/6,57.13473268030944
2024/7,59.68194616589692
2024/8,57.13473268030944
2024/9,54.696233755120566
2024/10,57.13473268030944
2024/11,54.696233755120566
2024/12,52.36180947470896
2025/1,50.12701795412088
2025/2,47.98760688716102
2025/3,50.12701795412088
2025/4,47.98760688716102
2025/5,50.12701795412088
2025/6,52.36180947470896
2025/7,54.696233755120566
2025/8,57.13473268030944
2025/9,59.68194616589692
2025/10,57.13473268030944
2025/11,59.68194616589692
2025/12,62.342720986888956
2026/1,59.68194616589692
2026/2,57.13473268030944
2026/3,54.696233755120566
2026/4,57.13473268030944
2026/5,54.696233755120566
2026/6,52.36180947470896
2026/7,54.696233755120566
2026/8,57.13473268030944
2026/9,54.696233755120566
2026/10,52.36180947470896
2026/11,50.12701795412088
2026/12,47.98760688716102
2027/1,45.939505455209165
2027/2,43.97881658136688
2027/3,42.10180951519571
2027/4,40.304912733937236
2027/5,38.58470714670765
2027/6,40.304912733937236
2027/7,38.58470714670765
2027/8,40.304912733937236
2027/9,42.10180951519571
2027/10,43.97881658136688
2027/11,42.10180951519571
2027/12,40.304912733937236
2028/1,38.58470714670765
2028/2,40.304912733937236
2028/3,38.58470714670765
2028/4,36.93791958873593
2028/5,35.36141659326663
2028/6,33.852198429276626
2028/7,32.40739339366087
2028/8,31.024252347026554
2028/9,32.40739339366087
2028/10,33.85219842927663
2028/11,32.407393393660875
